"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"737","RT @TwinPeaksUKFest: TWIN PEAKS UK FESTIVAL 2018

Confirmed guests:

REBEKAH DEL RIO (Mulholland Drive, Twin Peaks, Rabbits)
KIMMY ROBERTSO…",FALSE,0,NA,2018-06-22 05:16:38,FALSE,NA,"1010028770571350016",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",8,TRUE,FALSE,NA,NA
"738","RT @TwinPeaksUKFest: TWIN PEAKS UK FESTIVAL 2018

Confirmed guests:

REBEKAH DEL RIO (Mulholland Drive, Twin Peaks, Rabbits)
KIMMY ROBERTSO…",FALSE,0,NA,2018-06-22 05:15:31,FALSE,NA,"1010028488462516224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","w2the3rd",8,TRUE,FALSE,NA,NA
"739","RT @TwinPeaksUKFest: TWIN PEAKS UK FESTIVAL 2018

Confirmed guests:

REBEKAH DEL RIO (Mulholland Drive, Twin Peaks, Rabbits)
KIMMY ROBERTSO…",FALSE,0,NA,2018-06-22 02:44:49,FALSE,NA,"1009990563767246848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TwinPeakfansite",8,TRUE,FALSE,NA,NA
"740","RT @Independent: Room to Dream by David Lynch and Kristine McKenna, review: Full of telling details https://t.co/fY75ydXpqR",FALSE,0,NA,2018-06-21 23:43:15,FALSE,NA,"1009944867902914560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diablonutz",4,TRUE,FALSE,NA,NA
"741","https://t.co/O3PohzsC95

I had no idea Twin Peaks got a Japanese dub, but it makes sense",FALSE,0,NA,2018-06-21 23:37:07,FALSE,NA,"1009943325267382275",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","__korol",0,FALSE,FALSE,NA,NA
"742","RT @Independent: Room to Dream by David Lynch and Kristine McKenna, review: Full of telling details https://t.co/fY75ydXpqR",FALSE,0,NA,2018-06-21 23:15:34,FALSE,NA,"1009937904758611969",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","canidaerufus1",4,TRUE,FALSE,NA,NA
"743","Room to Dream by David Lynch and Kristine McKenna, review: Full of telling details https://t.co/fY75ydXpqR",FALSE,11,NA,2018-06-21 23:07:07,FALSE,NA,"1009935777378258945",NA,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox Social</a>","Independent",4,FALSE,FALSE,NA,NA
"744","RT @SpunOutSounds: A closer look at the cover for 'Suzy Went Missing' by Collins that drops 6pm UK time tomorrow night (or daytime if you'r…",FALSE,0,NA,2018-06-21 22:36:51,FALSE,NA,"1009928158634758145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vehlinggo",5,TRUE,FALSE,NA,NA
"745","RT @SpunOutSounds: A closer look at the cover for 'Suzy Went Missing' by Collins that drops 6pm UK time tomorrow night (or daytime if you'r…",FALSE,0,NA,2018-06-21 21:33:00,FALSE,NA,"1009912093204729857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kaisermaschine",5,TRUE,FALSE,NA,NA
"746","@cryptocharlesh @ToneVays Why does this remind of of a scene out of Twin Peaks .. <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,1,"cryptocharlesh",2018-06-21 21:29:48,FALSE,"1009831068189552641","1009911287684452352","869734268523728897","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","themarketbank",0,FALSE,FALSE,NA,NA
"747","Finally watching the return of Twin Peaks. Only on 2nd episode but I reckon all these numbers and names that Coop k… https://t.co/Q5Jwq6Vjde",FALSE,0,NA,2018-06-21 21:18:29,TRUE,NA,"1009908440163069952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bengomori",0,FALSE,FALSE,NA,NA
"748","A closer look at the cover for 'Suzy Went Missing' by Collins that drops 6pm UK time tomorrow night (or daytime if… https://t.co/MuDCSaqsSo",FALSE,25,NA,2018-06-21 20:18:45,TRUE,NA,"1009893403709050881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SpunOutSounds",5,FALSE,FALSE,NA,NA
"749","Black Spot. It's The Killing meets Twin Peaks (in France!). Usually that's just a shorthand phrase for when critics… https://t.co/ouGktddJgq",FALSE,1,NA,2018-06-21 20:11:38,TRUE,NA,"1009891616214147076",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Psychonaut99",0,FALSE,FALSE,NA,NA
"750","Watching Twin Peaks on my new Blu-Ray player. Thank you @AliceeHutchh for the birthday presents.",FALSE,0,NA,2018-06-21 19:32:12,FALSE,NA,"1009881692956446721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhutchwriter",0,FALSE,FALSE,NA,NA
"751","@martinmchendry Aye, the Twin Peaks style optimism and earnest enjoyment in life's simplest pleasures",FALSE,0,"martinmchendry",2018-06-21 19:21:10,FALSE,"1009878432761688067","1009878913064013825","24895581","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TonyTimes2",0,FALSE,FALSE,NA,NA
"752","Funko 189 Television Pop Twin Peaks Collectors Set https://t.co/SlEs1u6N6B https://t.co/zAeSBh8271",FALSE,0,NA,2018-06-21 18:58:19,FALSE,NA,"1009873162782347264",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","smallscaleworld",0,FALSE,FALSE,NA,NA
"753","@newscientist Is that a scene from Twin Peaks: The Return?",FALSE,1,"newscientist",2018-06-21 18:40:38,FALSE,"1009858464372482049","1009868712499871744","19658826","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlackHoleMovies",0,FALSE,FALSE,NA,NA
"754","RT @TwinPeaksUKFest: TWIN PEAKS UK FESTIVAL 2018

Confirmed guests:

REBEKAH DEL RIO (Mulholland Drive, Twin Peaks, Rabbits)
KIMMY ROBERTSO…",FALSE,0,NA,2018-06-21 18:39:06,FALSE,NA,"1009868328825970689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FoxMulder1993",8,TRUE,FALSE,NA,NA
"755","RT @TwinPeaksUKFest: TWIN PEAKS UK FESTIVAL 2018

Confirmed guests:

REBEKAH DEL RIO (Mulholland Drive, Twin Peaks, Rabbits)
KIMMY ROBERTSO…",FALSE,0,NA,2018-06-21 17:30:44,FALSE,NA,"1009851123061030912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnPirruccello",8,TRUE,FALSE,NA,NA
"756","RT @indybooks: Room to Dream by David Lynch and Kristine McKenna, review: Full of telling details <U+2605><U+2605><U+2605><U+2605><U+2606> https://t.co/ueUvXElLBG https://t.c…",FALSE,0,NA,2018-06-21 15:40:53,FALSE,NA,"1009823477816315904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IndyArts",1,TRUE,FALSE,NA,NA
"757","@wifi_gypsy Might seem odd for a Twin Peaks podcast to say this, but would recommend not worrying too much about wh… https://t.co/kG5KhKRZVQ",FALSE,0,"DianePodcast",2018-06-21 15:39:24,TRUE,"1009797606233518080","1009823106570080256","735168644448030721","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DianePodcast",0,FALSE,FALSE,NA,NA
"758","Room to Dream by David Lynch and Kristine McKenna, review: Full of telling details <U+2605><U+2605><U+2605><U+2605><U+2606> https://t.co/ueUvXElLBG https://t.co/zZx9xzIZNT",FALSE,0,NA,2018-06-21 15:38:54,FALSE,NA,"1009822980527087616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","indybooks",1,FALSE,FALSE,NA,NA
"759","@SusanCalman Twin Peaks",FALSE,0,"SusanCalman",2018-06-21 15:08:16,FALSE,"1009724321584025602","1009815270519648256","20427223","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nevmeggoward",0,FALSE,FALSE,NA,NA
"760","RT @canongatebooks: We have this Twin Peaks board game and we’re going to try and learn the rules. It’s meant to be one of the least playab…",FALSE,0,NA,2018-06-21 14:42:25,FALSE,NA,"1009808764411801600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JessKiddHerself",24,TRUE,FALSE,NA,NA
"761","#nowplaying Mountain - Twin Peaks <ed><U+00A0><U+00BD><ed><U+00B0><U+008B> https://t.co/w991vLcgD3",FALSE,1,NA,2018-06-21 14:09:15,FALSE,NA,"1009800417126113281",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","WhiteRhinoTea",0,FALSE,FALSE,NA,NA
"762","RT @i_D: 7 instantly iconic fashion looks from 'twin peaks: the return' https://t.co/LBwca4U7MR https://t.co/WQtX9llDBM",FALSE,0,NA,2018-06-21 13:52:29,FALSE,NA,"1009796199321198598",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","h1xxxxxx",7,TRUE,FALSE,NA,NA
"763","RT @Oniropolis: When I get a wall, his map of Twin Peaks is going up on it https://t.co/SuCRRC4Fy1",FALSE,0,NA,2018-06-21 13:24:10,FALSE,NA,"1009789073937051650",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FredKiesche",14,TRUE,FALSE,NA,NA
"764","RT @TwinPeaksUKFest: TWIN PEAKS UK FESTIVAL 2018

Confirmed guests:

REBEKAH DEL RIO (Mulholland Drive, Twin Peaks, Rabbits)
KIMMY ROBERTSO…",FALSE,0,NA,2018-06-21 12:52:11,FALSE,NA,"1009781022186246144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TomHuddleston_",8,TRUE,FALSE,NA,NA
"765","RT @jamesgiles84: ""#TwinPeaks: The Birth of an American Nightmare"". My thoughts on how the Atomic Age and its aftermath impacted society, t…",FALSE,0,NA,2018-06-21 12:21:38,FALSE,NA,"1009773333951467520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamesgiles84",2,TRUE,FALSE,NA,NA
"766","TWIN PEAKS UK FESTIVAL 2018

Confirmed guests:

REBEKAH DEL RIO (Mulholland Drive, Twin Peaks, Rabbits)
KIMMY ROBER… https://t.co/DDDXKeTh99",FALSE,16,NA,2018-06-21 11:59:53,TRUE,NA,"1009767860074409984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwinPeaksUKFest",8,FALSE,FALSE,NA,NA
"767","There was a man on the train with THE nicest Twin Peaks tattoos on his arm. Took me allllllllllllll my power not to start picking his brain.",FALSE,0,NA,2018-06-21 11:34:36,FALSE,NA,"1009761499840212993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScorseseStarlet",0,FALSE,FALSE,NA,NA
"768","RT @DianePodcast: the article in question! https://t.co/hB1aJMLjTP",FALSE,0,NA,2018-06-21 11:31:07,FALSE,NA,"1009760624069443584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WalterHazard1",1,TRUE,FALSE,NA,NA
"769","Lynch did a bit of brinksmanship! ‘Twin Peaks’: David Lynch Tells the Story of Fighting Showtime for the Proper Bud… https://t.co/KMsGCFKCMH",FALSE,0,NA,2018-06-21 10:11:33,TRUE,NA,"1009740598696464384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Admiralowen",0,FALSE,FALSE,NA,NA
"770","'Are we making this or are we *in* it?’: what it was like to be director of photography on Twin Peaks: the Return.… https://t.co/NN4CnxbTJU",FALSE,2,NA,2018-06-21 10:09:47,TRUE,NA,"1009740155173900288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robinparker55",0,FALSE,FALSE,NA,NA
"771","In a very 17 year old me move, I can't stop listening to the Twin Peaks theme despite never finishing the first series",FALSE,4,NA,2018-06-21 10:00:36,FALSE,NA,"1009737842162008064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vesticular",0,FALSE,FALSE,NA,NA
"772","Having a bit of an Au Revoir Simone morning, when the penny suddenly drops that @annie__hart is actually in the gro… https://t.co/Z7utyY11zs",FALSE,0,NA,2018-06-21 09:41:37,TRUE,NA,"1009733067408371712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","bpharoah",0,FALSE,FALSE,NA,NA
"773","@hannahrosewens Loved this. I haven't got to the Marilyn part yet but I read somewhere that before Twin Peaks Mark… https://t.co/08P7KBxiaz",FALSE,0,"hannahrosewens",2018-06-21 09:18:09,TRUE,"1009725193110085632","1009727160129675265","316377819","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurahavlin",0,FALSE,FALSE,NA,NA
"774","the article in question! https://t.co/hB1aJMLjTP",FALSE,7,"DianePodcast",2018-06-21 09:06:55,FALSE,"1009724056755728385","1009724334464815104","735168644448030721","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DianePodcast",1,FALSE,FALSE,NA,NA
"775","RT @LycoApollo: Thank you @DAVID_LYNCH and @sssutherland for fighting for this fantastic revival. The fans are grateful. #TwinPeaks 
https:…",FALSE,0,NA,2018-06-21 08:43:07,FALSE,NA,"1009718342997987329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SilencioCabaret",5,TRUE,FALSE,NA,NA
"776","RT @MartynConterio: My @guardianfilm article from last year, on Twin Peaks: Fire Walk With Me, got quoted in David Lynch's autobiography, R…",FALSE,0,NA,2018-06-21 07:23:12,FALSE,NA,"1009698233512267776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Merazad",3,TRUE,FALSE,NA,NA
"777","RT @LycoApollo: Thank you @DAVID_LYNCH and @sssutherland for fighting for this fantastic revival. The fans are grateful. #TwinPeaks 
https:…",FALSE,0,NA,2018-06-21 07:09:04,FALSE,NA,"1009694674943205376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoopersCaroline",5,TRUE,FALSE,NA,NA
"778","RT @Oniropolis: When I get a wall, his map of Twin Peaks is going up on it https://t.co/SuCRRC4Fy1",FALSE,0,NA,2018-06-21 06:54:18,FALSE,NA,"1009690957535686656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT_Editing",14,TRUE,FALSE,NA,NA
"779","Novel set in Northumberland (with a little nod to Twin Peaks) https://t.co/Txu0YZvF9D via @TripFiction",FALSE,0,NA,2018-06-21 05:28:02,FALSE,NA,"1009669249315549185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimpleMeLila",0,FALSE,FALSE,NA,NA
"780","RT @MartynConterio: My @guardianfilm article from last year, on Twin Peaks: Fire Walk With Me, got quoted in David Lynch's autobiography, R…",FALSE,0,NA,2018-06-21 01:06:40,FALSE,NA,"1009603473044733953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leytonrocks",3,TRUE,FALSE,NA,NA
"781","Thank you @DAVID_LYNCH and @sssutherland for fighting for this fantastic revival. The fans are grateful. #TwinPeaks 
https://t.co/Vf8wbBrYLU",FALSE,28,NA,2018-06-20 23:51:49,FALSE,NA,"1009584636291411968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LycoApollo",5,FALSE,FALSE,NA,NA
"782","RT @ShakePromo: .@0PN - 'Black Snow'
@Saint_Sister_ - 'Twin Peaks'
Both singles making appearances on @huwstephens @BBCR1 show last night.…",FALSE,0,NA,2018-06-20 23:30:18,FALSE,NA,"1009579224422862850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexryanbass",2,TRUE,FALSE,NA,NA
"783","RT @TwinPeaksUKFest: REBEKAH DEL RIO SINGING LIVE AT THE TWIN PEAKS UK FESTIVAL 2018! That’s right Peakies, the stunning Rebekah who wowed…",FALSE,0,NA,2018-06-20 23:11:50,FALSE,NA,"1009574574739124224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajlc1985",3,TRUE,FALSE,NA,NA
"784","RT @i_D: 7 instantly iconic fashion looks from 'twin peaks: the return' https://t.co/LBwca4U7MR https://t.co/WQtX9llDBM",FALSE,0,NA,2018-06-20 23:02:29,FALSE,NA,"1009572222057377792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","silver_mola",7,TRUE,FALSE,NA,NA
"785","RT @i_D: 7 instantly iconic fashion looks from 'twin peaks: the return' https://t.co/LBwca4U7MR https://t.co/WQtX9llDBM",FALSE,0,NA,2018-06-20 22:39:33,FALSE,NA,"1009566453043900416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VincentJosephJr",7,TRUE,FALSE,NA,NA
"786","RT @i_D: 7 instantly iconic fashion looks from 'twin peaks: the return' https://t.co/LBwca4U7MR https://t.co/WQtX9llDBM",FALSE,0,NA,2018-06-20 22:38:18,FALSE,NA,"1009566137611444224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cut33ssay",7,TRUE,FALSE,NA,NA
"787","RT @i_D: 7 instantly iconic fashion looks from 'twin peaks: the return' https://t.co/LBwca4U7MR https://t.co/WQtX9llDBM",FALSE,0,NA,2018-06-20 22:37:11,FALSE,NA,"1009565855904980993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donut_machine",7,TRUE,FALSE,NA,NA
"788","RT @i_D: 7 instantly iconic fashion looks from 'twin peaks: the return' https://t.co/LBwca4U7MR https://t.co/WQtX9llDBM",FALSE,0,NA,2018-06-20 22:32:10,FALSE,NA,"1009564594275094529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nlfcks",7,TRUE,FALSE,NA,NA
"789","RT @i_D: 7 instantly iconic fashion looks from 'twin peaks: the return' https://t.co/LBwca4U7MR https://t.co/WQtX9llDBM",FALSE,0,NA,2018-06-20 22:30:54,FALSE,NA,"1009564275810058242",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sashaborissenko",7,TRUE,FALSE,NA,NA
"790","7 instantly iconic fashion looks from 'twin peaks: the return' https://t.co/LBwca4U7MR https://t.co/WQtX9llDBM",FALSE,33,NA,2018-06-20 22:30:05,FALSE,NA,"1009564069286895616",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","i_D",7,FALSE,FALSE,NA,NA
"791","RT @Oniropolis: When I get a wall, his map of Twin Peaks is going up on it https://t.co/SuCRRC4Fy1",FALSE,0,NA,2018-06-20 22:21:05,FALSE,NA,"1009561806103367680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_malumarco",14,TRUE,FALSE,NA,NA
"792","RT @Oniropolis: When I get a wall, his map of Twin Peaks is going up on it https://t.co/SuCRRC4Fy1",FALSE,0,NA,2018-06-20 22:06:02,FALSE,NA,"1009558015492677632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tdc_twitt",14,TRUE,FALSE,NA,NA
"793","RT @ShakePromo: .@0PN - 'Black Snow'
@Saint_Sister_ - 'Twin Peaks'
Both singles making appearances on @huwstephens @BBCR1 show last night.…",FALSE,0,NA,2018-06-20 22:03:21,FALSE,NA,"1009557340243353603",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Saint_Sister_",2,TRUE,FALSE,NA,NA
"794","RT @MartynConterio: My @guardianfilm article from last year, on Twin Peaks: Fire Walk With Me, got quoted in David Lynch's autobiography, R…",FALSE,0,NA,2018-06-20 20:58:12,FALSE,NA,"1009540946659332096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Admiralowen",3,TRUE,FALSE,NA,NA
"795","@sindhuvfunny It’s like twin peaks but on Twitter",FALSE,0,"sindhuvfunny",2018-06-20 20:33:13,FALSE,"1009470763928379393","1009534658248364033","1496513070","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NedaP7",0,FALSE,FALSE,NA,NA
"796","My @guardianfilm article from last year, on Twin Peaks: Fire Walk With Me, got quoted in David Lynch's autobiograph… https://t.co/5GJJlkMJmN",FALSE,29,NA,2018-06-20 20:32:14,TRUE,NA,"1009534411539451904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartynConterio",3,FALSE,FALSE,NA,NA
"797","Going to have some weird dreams after watching that Twin Peaks episode",FALSE,1,NA,2018-06-20 20:09:23,FALSE,NA,"1009528659177295874",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fierylaserteeth",0,FALSE,FALSE,NA,NA
"798","RT @TwinPeaksUKFest: TWIN PEAKS UK FESTIVAL ART GALLERY SUBMISSIONS NOW OPEN! #twinpeaks #artgallery #inspired #peakies 

https://t.co/0BZb…",FALSE,0,NA,2018-06-20 19:44:53,FALSE,NA,"1009522495140106240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikeleegraham",2,TRUE,FALSE,NA,NA
