"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"279","If one of these four new re:Views coming out isn't Twin Peaks, I'm gonna be pissed.",FALSE,1,NA,2018-06-25 15:36:12,FALSE,NA,"1011271852965146624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bbjordinary",0,FALSE,FALSE,NA,NA
"280","Twin Peaks &amp; Elephant Man Filmmaker David Lynch believes Trump could be one of greatest presidents in history… https://t.co/d2loWGg01Y",FALSE,0,NA,2018-06-25 15:10:27,TRUE,NA,"1011265372631203841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndrewDocklands",0,FALSE,FALSE,NA,NA
"281","Twin Peaks Creator David Lynch Says Trump Could Be 'One of the Greatest Presidents in History' https://t.co/KaUJb7hEEi",FALSE,0,NA,2018-06-25 14:36:24,FALSE,NA,"1011256801881395200",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Findsuitablejob",0,FALSE,FALSE,NA,NA
"282","#Westworld
I thought the Twin Peaks ending was mind bending, Westworld takes it to another dimension",FALSE,0,NA,2018-06-25 14:24:59,FALSE,NA,"1011253929416544256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","organisdchaos",0,FALSE,FALSE,NA,NA
"283","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-25 14:08:52,FALSE,NA,"1011249874610806785",NA,"<a href=""http://mephistowaltzer.co.cc/"" rel=""nofollow"">hal's notes</a>","NelFreire",53,TRUE,FALSE,NA,NA
"284","@BenitaEmily Yesss!! going to fill my lugs with your dulcet tones this afternoon. I really enjoyed your Twin Peaks autopsy.",FALSE,1,"BenitaEmily",2018-06-25 13:28:34,FALSE,"1011236925146099713","1011239731777232896","4525348581","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nageekxela",0,FALSE,FALSE,NA,NA
"285","RT @serpentstail: Duties may include / not limited to spending a whole day eating donuts on a sofa watching Twin Peaks as a 'work' thing ..…",FALSE,0,NA,2018-06-25 12:47:44,FALSE,NA,"1011229454255861760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alifeinbooks",2,TRUE,FALSE,NA,NA
"286","RT @MCMComicCon: The owls are not what they seem <ed><U+00A0><U+00BE><ed><U+00B6><U+0089> The incredible Sherilyn Fenn is bringing Twin Peaks' Audrey Horne to MCM Birmingham Comi…",FALSE,0,NA,2018-06-25 12:06:56,FALSE,NA,"1011219186780180481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HagTeenzcoolit",21,TRUE,FALSE,NA,NA
"287","RT @MyMBuzz: Sherilyn Fenn - #TwinPeaks' Audrey Horne - is first special guest announced for MCM Birmingham Comic Con. #mcmcomiccon https:/…",FALSE,0,NA,2018-06-25 12:06:53,FALSE,NA,"1011219175111647233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HagTeenzcoolit",8,TRUE,FALSE,NA,NA
"288","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-25 12:02:48,FALSE,NA,"1011218147620409344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","NovaProspect362",79,TRUE,FALSE,NA,NA
"289","RT @Dazed: Another series of Twin Peaks might be closer to happening than you think: https://t.co/rMvFwwMfJm https://t.co/cNjeKJRahY",FALSE,0,NA,2018-06-25 11:56:20,FALSE,NA,"1011216521308172290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__seaoflove",8,TRUE,FALSE,NA,NA
"290","RT @Dazed: Another series of Twin Peaks might be closer to happening than you think: https://t.co/rMvFwwMfJm https://t.co/cNjeKJRahY",FALSE,0,NA,2018-06-25 11:47:05,FALSE,NA,"1011214193654104066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lepechefleur",8,TRUE,FALSE,NA,NA
"291","Duties may include / not limited to spending a whole day eating donuts on a sofa watching Twin Peaks as a 'work' th… https://t.co/lsLZXMOj6e",FALSE,6,NA,2018-06-25 11:44:44,TRUE,NA,"1011213599275089920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","serpentstail",2,FALSE,FALSE,NA,NA
"292","@ultrabrilliant Hah, so similar to the website from Twin Peaks Season 3.",FALSE,2,"ultrabrilliant",2018-06-25 11:44:33,FALSE,"1011213261000323072","1011213552689012736","16719596","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","stepickford",0,FALSE,FALSE,NA,NA
"293","RT @Dazed: Another series of Twin Peaks might be closer to happening than you think: https://t.co/rMvFwwMfJm https://t.co/cNjeKJRahY",FALSE,0,NA,2018-06-25 10:53:59,FALSE,NA,"1011200828210925568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sadebarde",8,TRUE,FALSE,NA,NA
"294","RT @Dazed: Another series of Twin Peaks might be closer to happening than you think: https://t.co/rMvFwwMfJm https://t.co/cNjeKJRahY",FALSE,0,NA,2018-06-25 10:50:49,FALSE,NA,"1011200031276363776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","glacier_feet",8,TRUE,FALSE,NA,NA
"295","“[Trump] could go down as one of the greatest presidents in history because he has disrupted the thing so much. No… https://t.co/28yJxZnTYk",FALSE,0,NA,2018-06-25 10:46:33,TRUE,NA,"1011198957857501186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lharriswhite",0,FALSE,FALSE,NA,NA
"296","For disrupting the system, director David Lynch says Trump could go down as one of the greatest presidents in histo… https://t.co/zU2iLSTzZz",FALSE,0,NA,2018-06-25 10:39:17,TRUE,NA,"1011197131619815429",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","movingpictureTV",0,FALSE,FALSE,NA,NA
"297","RT @Dazed: Another series of Twin Peaks might be closer to happening than you think: https://t.co/rMvFwwMfJm https://t.co/cNjeKJRahY",FALSE,0,NA,2018-06-25 10:32:32,FALSE,NA,"1011195432737832960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppol67",8,TRUE,FALSE,NA,NA
"298","The final scene of Twin Peaks: Fire Walk With Me because it would provide at least some ecstatic heavenly imagery a… https://t.co/m9bLJxXYxs",FALSE,0,NA,2018-06-25 10:05:20,TRUE,NA,"1011188587625361408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MartynConterio",0,FALSE,FALSE,NA,NA
"299","Another series of Twin Peaks might be closer to happening than you think: https://t.co/rMvFwwMfJm https://t.co/cNjeKJRahY",FALSE,21,NA,2018-06-25 10:00:01,FALSE,NA,"1011187247499051008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Dazed",8,FALSE,FALSE,NA,NA
"300","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-25 09:44:32,FALSE,NA,"1011183350428598272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlastairK",85,TRUE,FALSE,NA,NA
"301","David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/TOinYAIaMe",FALSE,0,NA,2018-06-25 08:41:49,FALSE,NA,"1011167567258570752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leepfreeman",0,FALSE,FALSE,NA,NA
"302","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-25 08:23:02,FALSE,NA,"1011162841695612928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kassie_1972",85,TRUE,FALSE,NA,NA
"303","Here on the 1-year anniversary, can we all just agree that the atom bomb sequence in part 8 of TWIN PEAKS: THE RETU… https://t.co/FwMA9WjbN1",FALSE,26,NA,2018-06-25 08:19:38,TRUE,NA,"1011161985709428736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TomHuddleston_",10,FALSE,FALSE,NA,NA
"304","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-25 08:18:25,FALSE,NA,"1011161678518480896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GPWriter",79,TRUE,FALSE,NA,NA
"305","Irish music royalty Saint Sister on @rte  https://t.co/qtBCtdLMBp via @rte",FALSE,2,NA,2018-06-25 08:04:52,FALSE,NA,"1011158267379281920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","steoreilly",0,FALSE,FALSE,NA,NA
"306","David Lynch says ideas are like fish. “If you get an idea that’s thrilling to you, put your attention on it... It’s… https://t.co/4APfDXi839",FALSE,1,NA,2018-06-25 05:26:00,TRUE,NA,"1011118287982399488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ivyngeow",0,FALSE,FALSE,NA,NA
"307","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-25 02:47:26,FALSE,NA,"1011078383575261186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaOhWeht",85,TRUE,FALSE,NA,NA
"308","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-24 23:27:53,FALSE,NA,"1011028167945961472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jassoMP3",79,TRUE,FALSE,NA,NA
"309","RT @Dazed: David Lynch casually hints there may be another installment of Twin Peaks: https://t.co/rMvFwwMfJm https://t.co/21Nni4RPcw",FALSE,0,NA,2018-06-24 23:03:11,FALSE,NA,"1011021951719100416",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","ryushidude",13,TRUE,FALSE,NA,NA
"310","Twin Peaks: The Return https://t.co/XZ6IEFrieZ",FALSE,6,NA,2018-06-24 22:28:47,FALSE,NA,"1011013292347854848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nialljshg",0,FALSE,FALSE,NA,NA
"311","Nine Inch Nails. Royal Albert Hall. Start with the fireman’s theme from twin peaks well. You’ve got me from the wor… https://t.co/nqdePHuGmX",FALSE,3,NA,2018-06-24 22:05:19,TRUE,NA,"1011007389573767168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AP_Mort",0,FALSE,FALSE,NA,NA
"312","https://t.co/bxKYyKuNe2",FALSE,0,NA,2018-06-24 22:05:01,FALSE,NA,"1011007311014440961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","departing321",0,FALSE,FALSE,NA,NA
"313","https://t.co/vugscK47HA Never expected to hear David Lynch was like Ned Flanders https://t.co/VH6VSw0Y1p",FALSE,1,NA,2018-06-24 21:18:48,FALSE,NA,"1010995679504797696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauraaolearyy",0,FALSE,FALSE,NA,NA
"314","<ed><U+00A0><U+00BD><ed><U+00B8><U+0098>

“Any guidance on ‘Twin Peaks: The Return’s finale, which fractures some storylines and creates new puzzles? Even… https://t.co/qDDIef2DcZ",FALSE,8,NA,2018-06-24 21:14:41,TRUE,NA,"1010994644774277120",NA,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","jonathantranter",1,FALSE,FALSE,NA,NA
"315","RT @EWDocJensen: This anecdote supports something I didn't say enough/at all last year: Sabrina Sutherland is the unsung hero of ""Twin Peak…",FALSE,0,NA,2018-06-24 21:09:29,FALSE,NA,"1010993336293953537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImoveCar",14,TRUE,FALSE,NA,NA
"316","RT @Mewing_Tryulis: Found in Forbidden Planet.

The Ghostbusters/Twin Peaks cross over we all need. https://t.co/34BoGswkcE",FALSE,0,NA,2018-06-24 21:01:47,FALSE,NA,"1010991398022197248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marfedmoo",2,TRUE,FALSE,NA,NA
"317","RT @guardianculture: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/sqvHqX8S1Z",FALSE,0,NA,2018-06-24 20:54:06,FALSE,NA,"1010989466339684352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dadager",5,TRUE,FALSE,NA,NA
"318","Before diving into David Lynch’s book I’m catching up on Twin Peaks. I only ever watched S1. Now halfway through S2… https://t.co/T7LsId2nCx",FALSE,17,NA,2018-06-24 20:53:39,TRUE,NA,"1010989353995206657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unklerupert",0,FALSE,FALSE,NA,NA
"319","Found in Forbidden Planet.

The Ghostbusters/Twin Peaks cross over we all need. https://t.co/34BoGswkcE",FALSE,3,NA,2018-06-24 20:51:29,FALSE,NA,"1010988805564850176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mewing_Tryulis",2,FALSE,FALSE,NA,NA
"320","Wondering if Eyal on #LoveIsIand is a Twin Peaks prequel https://t.co/WCEupsFYme",FALSE,0,NA,2018-06-24 20:42:16,FALSE,NA,"1010986485565313024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TobyonTelly",0,FALSE,FALSE,NA,NA
"321","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-24 19:42:37,FALSE,NA,"1010971474977525760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julie35fr",85,TRUE,FALSE,NA,NA
"322","RT @DianePodcast: Behind the sound design of Twin Peaks with Dean Hurley https://t.co/QbihHXofNA",FALSE,0,NA,2018-06-24 19:32:25,FALSE,NA,"1010968909539938306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThisCranDell",8,TRUE,FALSE,NA,NA
"323","RT @MCMComicCon: The owls are not what they seem <ed><U+00A0><U+00BE><ed><U+00B6><U+0089> The incredible Sherilyn Fenn is bringing Twin Peaks' Audrey Horne to MCM Birmingham Comi…",FALSE,0,NA,2018-06-24 19:31:56,FALSE,NA,"1010968789054382080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mpardinilla",21,TRUE,FALSE,NA,NA
"324","Detective Dale Cooper (Twin Peaks)<U+26F0> https://t.co/ZJqA8MsHl7",FALSE,2,"blavckthorn",2018-06-24 19:14:29,FALSE,"1010964385014210560","1010964394430357504","548549807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blavckthorn",0,FALSE,FALSE,NA,NA
"325","RT @DianePodcast: Behind the sound design of Twin Peaks with Dean Hurley https://t.co/QbihHXofNA",FALSE,0,NA,2018-06-24 18:38:37,FALSE,NA,"1010955369416454144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lady_vinyl",8,TRUE,FALSE,NA,NA
"326","I’m re-watching Twin Peaks with my mum but it’s her first time seeing it so I rlly hope she likes it bcos it’s one of my favourite tv shows",FALSE,3,NA,2018-06-24 18:24:05,FALSE,NA,"1010951712012689408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Lilypriestley",0,FALSE,FALSE,NA,NA
"327","i hope david lynch knows that he can't go around saying there might be more twin peaks unless he really means it because i am very fragile",FALSE,5,NA,2018-06-24 18:23:53,FALSE,NA,"1010951660930203649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","terrortwiIight",0,FALSE,FALSE,NA,NA
"328","RT @Dazed: David Lynch casually hints there may be another installment of Twin Peaks: https://t.co/rMvFwwMfJm https://t.co/21Nni4RPcw",FALSE,0,NA,2018-06-24 17:52:41,FALSE,NA,"1010943809545482241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_kid37",13,TRUE,FALSE,NA,NA
"329","J'aime une vidéo @YouTube : ""Twin Peaks, Le Mal, Les Extrêmes et les Dérives Télévisuelles"" à l'adresse",FALSE,0,NA,2018-06-24 17:11:23,FALSE,NA,"1010933414911004672",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","seaMF_",0,FALSE,FALSE,NA,NA
"330","the only thing cage knows how to write is prettyboy detectives losing their minds he's watched twin peaks maybe one… https://t.co/iMfOinsUa0",FALSE,1,NA,2018-06-24 17:05:49,TRUE,NA,"1010932017054277634",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lixa123",0,FALSE,FALSE,NA,NA
"331","RT @Dazed: David Lynch casually hints there may be another installment of Twin Peaks: https://t.co/rMvFwwMfJm https://t.co/21Nni4RPcw",FALSE,0,NA,2018-06-24 17:03:35,FALSE,NA,"1010931453968842752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CessGarc",13,TRUE,FALSE,NA,NA
"332","RT @Dazed: David Lynch casually hints there may be another installment of Twin Peaks: https://t.co/rMvFwwMfJm https://t.co/21Nni4RPcw",FALSE,0,NA,2018-06-24 17:00:15,FALSE,NA,"1010930613535297536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HrmnShane",13,TRUE,FALSE,NA,NA
"333","RT @Dazed: David Lynch casually hints there may be another installment of Twin Peaks: https://t.co/rMvFwwMfJm https://t.co/21Nni4RPcw",FALSE,0,NA,2018-06-24 16:54:53,FALSE,NA,"1010929265762762753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rydxr",13,TRUE,FALSE,NA,NA
"334","RT @Dazed: David Lynch casually hints there may be another installment of Twin Peaks: https://t.co/rMvFwwMfJm https://t.co/21Nni4RPcw",FALSE,0,NA,2018-06-24 16:45:10,FALSE,NA,"1010926819120500738",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DarianCheatham",13,TRUE,FALSE,NA,NA
"335","RT @Dazed: David Lynch casually hints there may be another installment of Twin Peaks: https://t.co/rMvFwwMfJm https://t.co/21Nni4RPcw",FALSE,0,NA,2018-06-24 16:44:45,FALSE,NA,"1010926715290316800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teoriadel_caos_",13,TRUE,FALSE,NA,NA
"336","RT @Dazed: David Lynch casually hints there may be another installment of Twin Peaks: https://t.co/rMvFwwMfJm https://t.co/21Nni4RPcw",FALSE,0,NA,2018-06-24 16:40:24,FALSE,NA,"1010925621323722754",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","milliepia",13,TRUE,FALSE,NA,NA
"337","RT @Dazed: David Lynch casually hints there may be another installment of Twin Peaks: https://t.co/rMvFwwMfJm https://t.co/21Nni4RPcw",FALSE,0,NA,2018-06-24 16:38:03,FALSE,NA,"1010925027695517698",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","german_sierra",13,TRUE,FALSE,NA,NA
"338","RT @Dazed: David Lynch casually hints there may be another installment of Twin Peaks: https://t.co/rMvFwwMfJm https://t.co/21Nni4RPcw",FALSE,0,NA,2018-06-24 16:33:59,FALSE,NA,"1010924003366719488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mendivelso23",13,TRUE,FALSE,NA,NA
